subject,pitch,ioi,tempo,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,cooks
9,3,358,5,0,False,,,80.9736,81.0,2293.249999999767,0.026399999999995316,False,0,1,48,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,2.623010639756785,0.0017200457115963091
9,7,1000,1,1,False,,,6.87518,36.0,3595.5599999997066,29.12482,False,0,1,49,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,16.69953008923414,0.04017149878823996
9,3,652,2,0,False,,,37.72798,40.0,7482.239999999292,2.2720199999999977,False,0,1,50,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-3.898515219323073,0.00042092179227273813
9,2,425,4,2,False,,,68.59844,50.0,8101.224999999395,-18.598439999999997,False,0,1,51,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-18.51063207152913,0.015919870414948058
9,7,774,2,0,False,,,25.3549,38.0,3764.6299999996554,12.6451,False,0,1,52,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,3.9661816790620676,0.0014287629632248734
9,3,463,4,1,False,,,62.42097,79.0,2774.554999999935,16.579030000000003,False,0,1,53,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,15.414483188246152,0.012638047063411048
9,7,599,3,1,False,,,43.84378,50.0,2458.2849999996834,6.156219999999998,False,0,1,54,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,1.225536851246801,0.00018660831901646093
9,4,463,4,1,False,,,62.42097,66.0,3414.4450000004144,3.579030000000003,False,0,1,55,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,2.4144831882461517,0.0006435409008566397
9,2,329,5,0,False,,,87.0672,100.0,2273.655000000028,12.9328,False,0,1,56,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,16.76476044693007,0.039163621611421305
9,6,390,4,2,False,,,74.79787,71.0,2896.984999999404,-3.797870000000003,False,0,1,57,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-2.453261979704891,4.557198628424122e-05
9,4,843,1,1,False,,,19.19495,23.0,2062.7999999996973,3.8050500000000014,False,0,1,58,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-6.122666760466032,0.002873362979477838
9,7,329,5,0,False,,,87.0672,90.0,2740.614999999758,2.9328000000000003,False,0,1,59,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,6.764760446930069,0.008453466679515572
9,2,652,2,2,False,,,37.72798,50.0,3104.1650000006193,12.272019999999998,False,0,1,60,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,6.101484780676927,0.002156122723030119
9,3,599,3,0,False,,,43.84378,50.0,1139.0000000001164,6.156219999999998,False,0,2,61,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,1.225536851246801,0.00018660831901646093
9,4,302,5,2,False,,,93.24415,93.0,1993.5249999999069,-0.24415000000000475,False,0,2,62,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,4.840056492244457,0.006700940194836369
9,6,550,3,1,False,,,50.0,82.0,7610.359999999637,32.0,False,0,2,63,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,28.317362317153133,0.031800058195315326
9,7,390,4,0,False,,,74.79787,87.0,3550.5849999999627,12.202129999999997,False,0,2,64,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,13.546738020295109,0.01607903833658543
9,5,302,5,2,False,,,93.24415,93.0,2436.139999999781,-0.24415000000000475,False,0,2,65,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,4.840056492244457,0.006700940194836369
9,2,1000,1,1,False,,,6.87518,13.0,2513.940000000759,6.12482,False,0,2,66,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-6.300469910765859,0.0053297426471849985
9,3,302,5,1,False,,,93.24415,96.0,2875.800000000745,2.7558499999999952,False,0,2,67,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,7.840056492244457,0.01380932717749244
9,4,918,1,2,False,,,13.04687,50.0,2557.214999999851,36.95313,False,0,2,68,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,25.779015520619197,0.0763874563534265
9,6,652,2,1,False,,,37.72798,50.0,1008.9649999999674,12.272019999999998,False,0,2,69,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,6.101484780676927,0.002156122723030119
9,5,1000,1,1,False,,,6.87518,21.0,2689.9050000001444,14.12482,False,0,2,70,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,1.6995300892341412,0.000488506111738891
9,6,329,5,2,False,,,87.0672,81.0,2676.4050000001444,-6.0672,False,0,2,71,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-2.235239553069931,1.1675951447236163e-05
9,4,774,2,1,False,,,25.3549,23.0,2800.2749999995576,-2.3549000000000007,False,0,2,72,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-11.033818320937932,0.007633356979778774
9,7,302,5,2,False,,,93.24415,80.0,2970.025000000489,-13.244150000000005,False,0,2,73,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-8.159943507755543,0.005276660962879787
9,2,774,2,1,False,,,25.3549,29.0,5020.404999999329,3.6450999999999993,False,0,2,74,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-5.033818320937932,0.0013914286468733029
9,7,550,3,2,False,,,50.0,50.0,572.9000000001397,0.0,False,0,2,75,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-3.6826376828468668,0.0002446090518296818
9,3,918,1,1,False,,,13.04687,18.0,122216.28499999945,4.95313,False,0,2,76,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-6.220984479380803,0.003946495924718186
9,4,390,4,2,False,,,74.79787,64.0,2611.819999999134,-10.797870000000003,False,0,2,77,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-9.453261979704891,0.004248499183750737
9,7,652,2,2,False,,,37.72798,50.0,896.3049999994691,12.272019999999998,False,0,2,78,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,6.101484780676927,0.002156122723030119
9,4,550,3,0,False,,,50.0,50.0,1841.1200000001118,0.0,False,0,2,79,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-3.6826376828468668,0.0002446090518296818
9,2,463,4,0,False,,,62.42097,61.0,3149.4000000003725,-1.420969999999997,False,0,2,80,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-2.5855168117538483,6.582127036415574e-05
9,5,550,3,2,False,,,50.0,50.0,1758.0200000002515,0.0,False,0,2,81,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-3.6826376828468668,0.0002446090518296818
9,6,463,4,1,False,,,62.42097,50.0,1545.6750000002794,-12.420969999999997,False,0,2,82,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-13.585516811753848,0.006686584158905544
9,2,504,3,2,False,,,56.30039,50.0,4882.534999999683,-6.30039,False,0,2,83,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-8.705758772557786,0.002162245513462873
9,3,425,4,2,False,,,68.59844,69.0,3021.524999999907,0.40156000000000347,False,0,2,84,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,0.48936792847086963,0.00021993877216707112
9,5,652,2,2,False,,,37.72798,50.0,14051.400000000373,12.272019999999998,False,0,2,85,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,6.101484780676927,0.002156122723030119
9,2,302,5,2,False,,,93.24415,91.0,2022.649999999674,-2.2441500000000048,False,0,2,86,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,2.8400564922444573,0.0033744545313774982
9,5,390,4,1,False,,,74.79787,83.0,2961.7600000000093,8.202129999999997,False,0,2,87,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,9.546738020295109,0.00872630343326655
9,7,843,1,2,False,,,19.19495,27.0,7213.799999999581,7.805050000000001,False,0,2,88,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,-2.122666760466032,0.00025426381583172413
9,3,774,2,1,False,,,25.3549,35.0,3837.4749999993946,9.6451,False,0,2,89,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,0.9661816790620676,0.00016295461567971333
9,6,1000,1,0,False,,,6.87518,27.0,2627.2549999994226,20.12482,False,0,2,90,2,4,0,38.0,0.8595231473063331,416.5719680453001,-57.51093981908874,7.699530089234141,0.008729654475832141
10,2,599,3,1,False,,,43.84378,27.0,3741.1799999972573,-16.843780000000002,False,0,0,1,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-15.744290054816588,0.01072292485555524
10,3,463,4,2,False,,,62.42097,69.0,1575.7249999878695,6.579030000000003,False,0,0,2,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,13.65420862691041,0.009975557549265206
10,6,504,3,0,False,,,56.30039,50.0,1380.170000004,-6.30039,False,0,0,3,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-1.194008605777384,5.093617633834115e-05
10,2,774,2,0,False,,,25.3549,7.0,1874.535000009928,-18.3549,False,0,0,4,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-23.202693794589738,0.04036559894015486
10,7,843,1,1,False,,,19.19495,0.0,1553.5600000002887,-19.19495,False,0,0,5,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-26.024200874931587,0.06427454832550285
10,2,390,4,0,False,,,74.79787,83.0,1463.0900000047404,8.202129999999997,False,0,0,6,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,19.25855990591829,0.029494594527807665
10,5,550,3,1,False,,,50.0,50.0,1668.4099999984028,0.0,False,0,0,7,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.0797499311971563,0.000530494734314654
10,7,390,4,1,False,,,74.79787,69.0,2027.365000001737,-5.797870000000003,False,0,0,8,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,5.25855990591829,0.0018839091339837913
10,3,358,5,0,False,,,80.9736,89.0,2069.5249999989755,8.026399999999995,False,0,0,9,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,21.069367260450534,0.04419497070687483
10,4,390,4,2,False,,,74.79787,78.0,2247.865000012098,3.202129999999997,False,0,0,10,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,14.25855990591829,0.01585223529021372
10,7,652,2,0,False,,,37.72798,30.0,2325.3050000057556,-7.727980000000002,False,0,0,11,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-8.59574899497035,0.00326214563739587
10,5,358,5,0,False,,,80.9736,78.0,3213.259999989532,-2.9736000000000047,False,0,0,12,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,10.069367260450534,0.009297926188217242
10,3,774,2,0,False,,,25.3549,8.0,1461.844999997993,-17.3549,False,0,0,13,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-22.202693794589738,0.03676725745701081
10,4,358,5,0,False,,,80.9736,85.0,2178.7750000075903,4.026399999999995,False,0,0,14,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,17.069367260450534,0.028508327435338272
10,5,774,2,0,False,,,25.3549,0.0,2024.4600000005448,-25.3549,False,0,0,15,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-30.202693794589738,0.07025682553513836
10,6,843,1,0,False,,,19.19495,12.0,3013.3999999961816,-7.194949999999999,False,0,0,16,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-14.024200874931587,0.01675865662299488
10,7,302,5,1,False,,,93.24415,73.0,2017.1450000052573,-20.244150000000005,False,0,0,17,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-3.2541397898577884,0.0033736777584899855
10,5,918,1,0,False,,,13.04687,0.0,2466.4950000005774,-13.04687,False,0,0,18,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-21.85376458239729,0.05489355470734238
10,6,302,5,2,False,,,93.24415,98.0,2021.229999998468,4.755849999999995,False,0,0,19,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,21.74586021014221,0.07193670118257946
10,2,918,1,0,False,,,13.04687,15.0,2447.9449999926146,1.9531299999999998,False,0,0,20,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-6.8537645823972895,0.0035613468713437454
10,6,652,2,2,False,,,37.72798,32.0,2261.78999998956,-5.727980000000002,False,0,0,21,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-6.59574899497035,0.0017986187674960564
10,5,463,4,0,False,,,62.42097,69.0,1842.9500000056578,6.579030000000003,False,0,0,22,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,13.65420862691041,0.009975557549265206
10,3,599,3,1,False,,,43.84378,44.0,2619.0649999916786,0.15621999999999758,False,0,0,23,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,1.255709945183412,0.0001619230079432425
10,2,302,5,0,False,,,93.24415,70.0,3303.8349999987986,-23.244150000000005,False,0,0,24,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-6.254139789857788,0.009455344364849117
10,4,550,3,1,False,,,50.0,50.0,1377.3899999941932,0.0,False,0,0,25,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.0797499311971563,0.000530494734314654
10,3,1000,1,0,False,,,6.87518,0.0,2629.430000000866,-6.87518,False,0,0,26,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-17.667305453032377,0.042096049936558695
10,4,774,2,0,False,,,25.3549,35.0,2545.285000000149,9.6451,False,0,0,27,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,4.797306205410262,0.0031003262872874864
10,6,425,4,2,False,,,68.59844,74.0,2887.2599999886006,5.4015600000000035,False,0,0,28,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,14.463835149718449,0.013329959134229852
10,4,918,1,2,False,,,13.04687,25.0,2830.1099999953294,11.95313,False,0,0,29,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.1462354176027105,0.00321876057656611
10,7,599,3,0,False,,,43.84378,36.0,1745.5799999879673,-7.843780000000002,False,0,0,30,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-6.744290054816588,0.0017634484969488676
10,4,302,5,2,False,,,93.24415,67.0,1252.0349999977043,-26.244150000000005,False,0,1,31,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-9.254139789857788,0.0186032744177618
10,7,550,3,1,False,,,50.0,50.0,541.1499999900116,0.0,False,0,1,32,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.0797499311971563,0.000530494734314654
10,3,843,1,2,False,,,19.19495,24.0,1451.0299999965355,4.805050000000001,False,0,1,33,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-2.024200874931587,2.9011198742600953e-05
10,5,504,3,0,False,,,56.30039,43.0,2154.230000000098,-13.30039,False,0,1,34,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-8.194008605777384,0.0030270298231319603
10,7,425,4,0,False,,,68.59844,57.0,1707.23500000895,-11.598439999999997,False,0,1,35,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-2.5361648502815513,0.0005334290915599998
10,6,550,3,2,False,,,50.0,50.0,1019.9399999983143,0.0,False,0,1,36,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.0797499311971563,0.000530494734314654
10,3,425,4,1,False,,,68.59844,77.0,1563.369999988936,8.401560000000003,False,0,1,37,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,17.46383514971845,0.019573608114561773
10,2,504,3,2,False,,,56.30039,50.0,969.7149999992689,-6.30039,False,0,1,38,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-1.194008605777384,5.093617633834115e-05
10,5,302,5,2,False,,,93.24415,66.0,3413.3399999991525,-27.244150000000005,False,0,1,39,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-10.254139789857788,0.02233397631241125
10,4,504,3,2,False,,,56.30039,53.0,2301.8000000010943,-3.30039,False,0,1,40,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,1.805991394222616,0.00017912290844470394
10,2,329,5,1,False,,,87.0672,62.0,3025.594999999157,-25.0672,False,0,1,41,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-10.064116258169221,0.016487719192400864
10,5,710,2,2,False,,,31.58063,36.0,1773.0799999990268,4.419370000000001,False,0,1,42,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,1.5741967852113703,0.0004573309092532914
10,7,358,5,0,False,,,80.9736,64.0,1542.0850000082282,-16.973600000000005,False,0,1,43,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-3.9306327395494662,0.0023436171556891127
10,2,425,4,1,False,,,68.59844,38.0,4139.5899999915855,-30.598439999999997,False,0,1,44,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-21.53616485028155,0.03166541580440056
10,6,1000,1,2,False,,,6.87518,30.0,1443.5599999997066,23.12482,False,0,1,45,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,12.332694546967623,0.034783829405370024
10,5,390,4,1,False,,,74.79787,61.0,6478.4899999940535,-13.797870000000003,False,0,1,46,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-2.7414400940817103,0.0008958508373010485
10,3,302,5,2,False,,,93.24415,63.0,1789.7700000030454,-30.244150000000005,False,0,1,47,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-13.254139789857788,0.035570257627395324
10,4,463,4,1,False,,,62.42097,50.0,1252.0649999933084,-12.420969999999997,False,0,1,48,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-5.34579137308959,0.0015876353082650014
10,6,358,5,1,False,,,80.9736,62.0,1235.6549999967683,-18.973600000000005,False,0,1,49,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-5.930632739549466,0.004775068895174366
10,3,550,3,0,False,,,50.0,50.0,624.0599999873666,0.0,False,0,1,50,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.0797499311971563,0.000530494734314654
10,4,1000,1,1,False,,,6.87518,0.0,1496.5200000006007,-6.87518,False,0,1,51,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-17.667305453032377,0.042096049936558695
10,6,774,2,0,False,,,25.3549,26.0,1247.4349999974947,0.6450999999999993,False,0,1,52,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-4.202693794589738,0.0007180033468026135
10,2,1000,1,1,False,,,6.87518,27.0,1155.769999997574,20.12482,False,0,1,53,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,9.332694546967623,0.02170804096723623
10,3,652,2,1,False,,,37.72798,65.0,1921.4150000043446,27.272019999999998,False,0,1,54,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,26.40425100502965,0.04008946455080095
10,6,463,4,1,False,,,62.42097,59.0,852.0250000001397,-3.420969999999997,False,0,1,55,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.6542086269104104,0.0006937623312861388
10,2,710,2,1,False,,,31.58063,33.0,2974.174999995739,1.4193700000000007,False,0,1,56,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-1.4258032147886297,9.27978762063247e-06
10,7,918,1,0,False,,,13.04687,26.0,1715.7199999928707,12.95313,False,0,1,57,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,4.1462354176027105,0.0046751729133074245
10,4,652,2,1,False,,,37.72798,42.0,5631.365000008373,4.272019999999998,False,0,1,58,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,3.40425100502965,0.0009681573153114623
10,5,843,1,1,False,,,19.19495,24.0,2466.599999999744,4.805050000000001,False,0,1,59,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-2.024200874931587,2.9011198742600953e-05
10,7,774,2,2,False,,,25.3549,26.0,1564.1000000032363,0.6450999999999993,False,0,1,60,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-4.202693794589738,0.0007180033468026135
10,4,329,5,1,False,,,87.0672,64.0,2312.4749999988126,-23.0672,False,0,2,61,0,6,0,17.0,0.8622572909098105,355.6727857761917,-48.931304985802086,-8.064116258169221,0.011052817421843102
